# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5030.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	11:15:39																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
11:15:29:166	301.378002	0.473425	0.503014	-0.088767	0.049315	-0.046027	0.115069	0.039452	0.154521	0.092055	-0.325480	-0.808768	-0.532604	-0.575343	-0.450412	-0.059178	-0.193973	-0.677261	-0.157808	0.108493	-0.230137	-0.381370	-0.157808	-0.144658	0.009863	-0.539179	0.627946	0.147945	0.154521	0.318905	-0.164384	0.716713	2548.810530	4467.689124	11.838922	3.530964	12.966595	5.569324	21.139759	-0.940275	-0.456987	3.307402	6.667408	20.712361	9.859741	11.187963	6.835079	17.671260	-6.095352	1.795071	11.191250	15.415914	3.021375	11.322757	8.324396	32.916215	21.507979	10.053714	7.900286	7.219737	-4.888775	22.425240	12.075635	3.994527
11:15:29:167	302.581291	0.565480	0.404384	-0.641097	0.581919	-0.046027	0.315617	-0.059178	0.154521	0.282740	0.220274	0.088767	-0.013151	0.417535	0.026301	0.216987	0.085480	0.088767	-0.157808	-0.177535	0.046027	-0.019726	-0.062466	-0.986303	-0.361644	-0.437261	0.065754	-0.039452	0.549042	0.318905	0.200548	0.447124	2541.982027	4485.511618	-8.617000	-7.298641	10.175358	-2.735347	27.813742	23.704146	-4.632336	10.063577	16.172080	-17.266876	2.771511	38.298142	0.042740	13.558377	-1.989044	0.368220	30.447171	11.375360	3.021375	22.313459	-5.727132	8.847137	-12.019745	14.235639	13.278925	31.637309	-11.950703	21.008252	14.758379	1.321646
11:15:29:167	300.911152	-0.269589	0.115069	-0.180822	-0.039452	0.256439	0.216987	0.841645	0.516165	-0.003288	0.131507	-0.269589	0.092055	-0.177535	-0.739727	-0.427398	-0.193973	-0.963289	-0.348494	-0.177535	-0.046027	-0.019726	-0.549042	-0.332055	0.286028	0.069041	0.720001	0.338631	0.052603	0.042740	0.108493	0.535891	2551.552452	4486.885866	13.206596	-3.231786	1.824660	1.416989	14.482214	11.381935	5.112337	16.819752	2.613703	13.939748	14.123858	11.187963	-5.408228	24.509627	3.481649	1.795071	9.813714	-4.773706	20.071264	27.820317	25.170450	-5.312885	5.408228	44.850481	-4.227952	15.353448	13.479473	9.688782	18.779207	9.379741
11:15:29:167	301.098549	0.101918	-0.075617	0.187398	0.226850	0.960001	-0.184110	0.039452	0.154521	-0.197261	-0.325480	0.088767	-0.118356	-0.476713	0.121644	-0.335343	0.177535	-0.200548	0.325480	0.108493	0.226850	0.345206	0.226850	0.039452	-0.545754	-0.134795	0.812056	0.621371	0.549042	-0.598357	-0.072329	-0.101918	2574.802899	4459.443632	-0.437261	-5.940831	3.218635	-1.351235	35.806083	23.704146	0.933700	27.639495	2.613703	-10.474537	8.439465	16.888793	1.403838	12.187416	15.777559	10.336454	15.320572	-12.841664	8.692616	16.826327	8.324396	-6.729873	-2.633429	7.262477	18.677289	-0.910686	10.668510	-18.598385	22.783597	-21.530992
11:15:29:168	300.542932	0.936988	0.598357	-1.193427	-0.838357	-0.246576	-0.085480	0.539179	-0.023014	0.766029	-0.506302	-0.539179	-0.013151	0.318905	0.026301	0.309042	-0.101918	0.279452	-0.348494	-0.177535	-0.230137	-0.927125	0.226850	-0.424110	-0.177535	-0.641097	0.812056	-0.039452	0.450412	-0.322192	0.016438	0.627946	2546.071896	4478.660100	6.394530	-14.058104	40.836228	19.370989	17.151807	25.078395	14.837283	23.595653	13.456459	0.374795	1.351235	11.187963	2.768223	5.352337	29.421416	17.470712	11.191250	15.415914	14.380296	12.697006	15.340298	31.499227	1.397262	11.447689	21.376472	11.296456	-2.058085	64.885580	-2.636716	16.093176
11:15:29:178	301.378002	0.101918	-0.075617	0.555617	-0.305754	-0.650960	0.115069	-0.361644	-0.203836	0.282740	-0.141370	0.177535	-0.739727	-0.871234	0.312329	-0.059178	0.085480	-0.101918	0.036164	0.680549	-0.046027	-0.019726	-0.256439	-0.798905	-0.361644	-1.045481	0.345206	0.052603	0.351781	-0.506302	-0.164384	-0.190685	2528.298718	4464.940627	25.486067	10.310153	-14.899749	13.854268	10.477824	-5.033432	6.483298	12.772623	8.025218	15.281120	7.015901	-13.101390	15.011530	10.836181	13.042212	4.648774	2.968772	7.331518	-2.669593	14.074542	5.510146	15.918929	13.466322	15.629613	-4.227952	9.938646	23.395105	-12.946869	17.441123	10.727688
11:15:29:188	302.209784	0.286028	0.213699	-0.272877	-0.128219	-0.650960	-0.384658	-0.161096	0.246576	-0.003288	-0.325480	-0.088767	-0.427398	0.019726	-0.355069	-0.059178	0.085480	-0.101918	-0.062466	0.489864	-0.318905	0.433973	0.424110	-0.894248	-0.177535	-0.335343	0.812056	-0.417535	0.549042	-0.049315	-0.437261	-0.101918	2525.560083	4473.166393	30.950185	-1.873976	1.824660	13.854268	5.155076	14.127145	6.483298	4.645487	-4.178637	4.431788	21.212088	-15.941943	12.286046	17.671260	0.746303	-1.058632	20.810991	5.986859	-4.073431	-12.039471	23.763325	-3.895896	29.549635	-3.869595	10.599469	-0.910686	19.147427	16.777012	1.367673	6.687134
11:15:29:198	303.232251	0.193973	-0.368220	-0.549042	0.493151	-0.348494	0.216987	-0.059178	0.154521	-0.197261	-0.414247	0.177535	-0.118356	-0.078904	-0.835070	0.216987	-0.473425	-0.486576	-0.637809	0.203836	-0.230137	-0.746303	0.325480	0.693700	-0.641097	-0.841645	0.812056	0.052603	1.436715	-0.414247	0.016438	-0.101918	2547.442857	4458.089109	32.314571	-1.873976	8.781383	26.288260	-10.846044	11.381935	23.171543	4.645487	32.432927	22.073459	11.280018	12.598376	-5.408228	19.042221	25.334834	3.221923	18.075644	10.027413	-6.917271	8.567685	-11.355634	-2.475620	8.094259	17.023588	2.501922	15.353448	-0.641097	32.327721	10.734263	-18.854824
11:15:29:208	303.048141	0.565480	0.404384	0.279452	0.226850	-1.055344	-0.486576	-0.660823	-0.023014	0.476713	-0.325480	-0.539179	-0.013151	0.019726	-1.121098	-0.427398	-0.752878	-0.295891	0.036164	0.013151	-0.230137	-0.019726	-0.062466	0.414247	0.286028	0.269589	1.186851	-0.134795	0.746303	-0.506302	-0.437261	0.808768	2529.669679	4448.469368	3.662471	-4.586308	-9.317275	19.370989	6.489873	30.562239	6.483298	7.354532	9.383028	12.581937	-0.069041	-15.941943	12.286046	5.352337	8.935904	14.617009	0.213699	16.747423	-14.031803	11.322757	30.798952	7.430149	1.397262	15.629613	14.626872	9.938646	16.313450	12.522759	10.734263	-1.370961
11:15:29:218	302.489236	0.473425	0.115069	-0.272877	0.493151	-0.147945	0.115069	-0.161096	0.154521	0.092055	-0.414247	-0.180822	-0.844933	-0.177535	-0.069041	-0.611508	-0.844933	-0.006575	-0.637809	0.394521	-0.230137	0.253151	0.424110	-0.052603	-0.269589	-0.539179	0.532604	0.052603	0.253151	-0.322192	-0.164384	0.170959	2533.759548	4458.089109	13.206596	0.838357	22.714556	-23.454283	30.483335	27.820317	-17.145232	30.351828	21.586883	1.732605	8.439465	42.588559	9.560563	21.784143	8.935904	4.648774	2.968772	0.614795	15.803860	5.815899	-0.118356	21.590170	-3.978088	-5.263570	6.549051	-2.271784	23.395105	54.986387	6.729873	9.379741
11:15:29:228	301.841564	0.381370	1.081646	0.371507	0.049315	0.355069	0.115069	0.240000	-0.476713	0.956714	-0.049315	-0.450412	-0.427398	-0.177535	-0.644385	-0.335343	0.456987	0.374795	0.226850	0.013151	-0.138082	0.072329	0.713426	-0.144658	-0.361644	0.170959	0.720001	0.338631	0.154521	0.775892	-0.621371	-0.190685	2526.931044	4478.660100	11.838922	10.310153	14.363858	4.185212	6.489873	8.640013	31.502515	3.307402	24.302503	-3.701924	21.212088	6.897545	1.403838	-9.711796	4.832884	-1.058632	9.813714	-3.429046	-1.246029	19.561674	4.103020	4.592884	12.124950	1.706304	5.201104	-0.910686	9.251521	-0.210411	-2.636716	-0.026301
11:15:29:238	302.305127	0.752878	0.019726	0.279452	0.848220	0.154521	0.013151	0.341918	-0.115069	0.670686	-0.049315	0.088767	-0.427398	-0.078904	-0.164384	-0.151233	0.177535	-0.486576	-0.348494	-0.177535	-0.318905	0.433973	-0.549042	-0.052603	-0.269589	-0.739727	0.812056	-0.039452	0.549042	-0.049315	0.292603	0.082192	2496.845518	4462.192129	29.582512	-16.770437	1.824660	11.086045	7.824670	18.240028	0.933700	0.598357	5.309597	7.147408	9.859741	1.176988	4.109595	13.558377	25.334834	6.055900	41.444448	12.723307	-6.917271	-29.894841	15.340298	-2.475620	-2.633429	11.447689	18.677289	19.426879	7.834533	26.679493	17.441123	45.675687
11:15:29:248	302.397182	0.473425	0.404384	0.371507	-0.216987	0.256439	-0.887673	-0.562193	-0.115069	0.187398	0.039452	-0.450412	-0.532604	-0.276165	0.312329	0.032877	-0.286028	-0.391233	-1.022467	-0.272877	-0.138082	-1.288769	-0.644385	0.322192	-0.453699	0.170959	0.253151	0.243288	0.253151	0.683837	-0.345206	0.447124	2563.861513	4464.940627	17.306328	8.952343	56.143649	0.032877	-37.492661	20.962224	-14.360570	12.772623	20.229072	4.431788	21.212088	22.609350	1.403838	-15.175914	29.421416	-2.485483	19.433455	0.614795	-12.608239	25.065244	9.711796	34.333204	41.621982	-3.869595	10.599469	9.938646	38.932663	5.457543	-8.002204	-9.432343
11:15:29:360	302.025674	0.381370	-0.174247	0.555617	0.404384	0.657535	-0.286028	-0.161096	0.246576	-0.003288	0.131507	-0.450412	-0.220274	0.121644	0.026301	0.124932	-0.844933	-0.006575	-0.062466	0.108493	-0.410960	0.164384	0.032877	0.134795	-0.825207	-0.739727	0.532604	-0.512878	-0.144658	-0.049315	-0.164384	-0.101918	2546.071896	4451.217866	13.206596	4.885487	24.111818	13.854268	3.820280	4.546856	-4.632336	16.819752	2.613703	11.224127	14.123858	9.757823	4.109595	9.465220	14.409885	-6.743024	4.346308	-0.733152	17.227424	22.313459	-12.762760	23.010447	24.194010	-9.429056	10.599469	4.504117	2.169866	5.457543	-2.636716	32.232379
11:15:29:360	303.324306	0.657535	-0.463562	0.555617	0.404384	-0.650960	0.414247	-0.059178	-0.384658	-0.197261	-0.871234	-0.180822	-1.052056	0.220274	-0.164384	-0.059178	-0.660823	-0.391233	0.420823	-0.463562	-0.410960	-0.200548	-0.549042	-0.332055	-0.269589	-0.943563	0.907399	0.052603	0.154521	-0.138082	0.384658	0.082192	2535.130509	4453.966363	15.938655	15.711805	4.615898	11.086045	23.809352	4.546856	-3.241649	1.952880	16.172080	7.147408	4.175349	14.028515	12.286046	27.251549	6.200558	8.909603	4.346308	7.331518	-2.669593	19.561674	11.118921	11.684402	13.466322	4.494254	13.278925	12.654266	-3.475074	18.194001	-12.023032	-6.756175
