# editor:																																																																
# ambient pressure:																																																																
# ambient temperature:																																																																
# comment:																																																																
Filename:	C:\Users\systemverwalter\Desktop\PSI system test\20181214\5013.dat																																																															
																																																																
Log date:	Freitag, 14.Dezember 2018	Log time:	18:24:10																																																													
																																																																
Scan time:	Port 101	Port 102	Port 103	Port 104	Port 105	Port 106	Port 107	Port 108	Port 109	Port 110	Port 111	Port 112	Port 113	Port 114	Port 115	Port 116	Port 117	Port 118	Port 119	Port 120	Port 121	Port 122	Port 123	Port 124	Port 125	Port 126	Port 127	Port 128	Port 129	Port 130	Port 131	Port 132	Port 201	Port 202	Port 203	Port 204	Port 205	Port 206	Port 207	Port 208	Port 209	Port 210	Port 211	Port 212	Port 213	Port 214	Port 215	Port 216	Port 217	Port 218	Port 219	Port 220	Port 221	Port 222	Port 223	Port 224	Port 225	Port 226	Port 227	Port 228	Port 229	Port 230	Port 231	Port 232
[h/m/s/msec]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]	[Pa]
18:24:00:221	2.965484	1.045481	0.775892	0.420823	1.088221	0.407672	0.023014	0.673974	0.134795	0.154521	0.627946	0.726576	0.565480	0.295891	0.282740	-0.147945	0.644385	0.440549	0.904111	1.341372	-0.111781	1.282194	0.838357	1.075070	0.677261	1.200002	2.222469	0.522741	1.042193	0.328768	0.124932	0.568768	7705.451957	3765.793241	8.261931	12.792349	22.882227	13.676734	1.916715	3.573704	19.078386	11.848786	7.680012	-9.747960	-6.960011	12.230156	-7.035627	-6.118366	-8.715630	0.565480	21.175923	31.591282	2.758360	14.317830	11.273442	4.142472	3.563841	2.949046	4.188500	9.244946	-4.185212	3.383019	-0.545754	28.625798
18:24:00:231	3.340279	0.858084	0.871234	0.604932	1.176988	0.309042	0.927125	0.072329	0.315617	1.213153	0.720001	0.637809	0.463562	0.394521	0.092055	0.036164	0.272877	0.440549	0.999454	-0.085480	0.802193	0.193973	0.743015	0.700275	0.397809	0.085480	2.127127	0.805481	0.647672	0.877810	0.493151	0.387946	7715.038821	3767.167489	19.190167	6.006585	41.023625	6.766038	9.938646	-14.238926	10.734263	-1.696441	-0.480001	29.625251	15.787422	2.229045	-1.597811	4.846035	21.386335	-0.864659	3.313978	16.770437	16.980848	48.706925	1.433427	-5.776447	16.993999	2.949046	6.890970	21.471814	1.466304	18.969892	10.175358	-5.020282
18:24:00:241	3.616444	0.858084	0.289316	0.328768	0.999454	0.910686	1.127673	0.272877	0.673974	0.539179	0.812056	0.368220	0.670686	0.693700	-0.098630	-0.240000	0.923837	0.535891	0.904111	0.673974	1.170413	1.101372	0.062466	0.700275	1.232879	0.693700	2.593977	0.240000	1.140824	0.512878	0.493151	-0.069041	7719.154992	3730.082500	6.894257	37.190195	0.572056	12.289334	5.927680	2.202743	12.108512	10.494263	10.379194	30.986349	10.096454	10.796729	-0.233425	4.846035	2.225757	-5.128775	1.936441	1.946304	4.181924	17.072903	-6.999463	1.301920	11.615360	-2.613703	5.539735	9.244946	9.971522	10.474537	11.520018	3.050964
18:24:00:251	3.432334	1.137536	0.775892	0.512878	0.818631	0.003288	-0.378083	0.473425	1.127673	0.828494	0.174247	0.637809	0.877810	0.496439	0.762741	0.312329	0.644385	0.055890	0.710138	0.673974	-0.200548	0.828494	0.549042	0.604932	0.121644	0.996166	2.501922	0.710138	0.154521	0.785755	0.950138	0.023014	7724.625685	3780.906689	19.190167	6.006585	-0.825207	19.219756	-7.420285	-0.545754	27.422508	-0.341918	19.897017	5.194529	4.425212	-0.634522	14.751804	-3.373156	11.815909	4.849323	-3.557266	1.946304	-17.141944	29.454292	4.250966	-0.115069	4.908501	-4.010965	-20.094278	5.184666	25.525519	10.474537	11.520018	-5.020282
18:24:00:262	3.432334	1.324934	0.966577	0.973152	0.907399	0.105206	0.124932	0.673974	0.585206	0.539179	-0.009863	0.456987	0.565480	-0.003288	-0.003288	-0.147945	0.364932	0.246576	0.519453	0.769316	0.894248	1.009317	-0.131507	0.792330	0.305754	-0.115069	2.686032	0.805481	1.140824	0.052603	0.401097	0.295891	7704.080996	3765.793241	6.894257	16.865780	1.966030	3.994527	-0.736439	6.322202	23.240584	6.440558	11.737005	-2.965484	-4.112883	-3.498088	-7.035627	0.746303	14.534817	20.521676	3.313978	12.720020	-18.565508	39.080609	-2.774799	16.905232	22.356199	-6.802202	-2.547949	30.973199	11.388511	7.637272	11.520018	-11.760018
18:24:00:271	3.987951	0.858084	0.581919	0.512878	0.555617	0.608220	0.825207	1.176988	0.404384	0.539179	0.812056	0.456987	0.565480	0.295891	-0.480001	-0.055890	0.644385	0.917262	0.131507	0.483288	0.621371	0.282740	0.644385	0.420823	1.232879	0.489864	2.593977	0.141370	0.351781	0.785755	0.581919	0.749590	7689.007000	3797.374660	4.158911	6.006585	17.312904	2.610415	1.916715	-4.645487	3.764389	-0.341918	4.957816	10.619195	20.038387	5.072885	-1.597811	8.962206	21.386335	3.419183	6.072338	14.071255	2.758360	19.811538	14.090981	-5.776447	11.615360	0.157808	-3.899184	14.686050	-7.019189	-0.854796	20.899758	4.398911
18:24:00:281	2.501922	0.581919	0.387946	0.789042	0.733152	1.315071	0.624659	0.473425	0.585206	0.637809	0.174247	-0.351781	0.877810	0.693700	-0.289316	-0.608220	0.272877	0.440549	0.420823	0.009863	0.164384	0.647672	0.743015	1.259180	0.956714	-0.115069	2.314524	0.141370	0.450412	0.236713	0.309042	-0.161096	7705.451957	3741.069915	0.072329	12.792349	1.966030	23.355653	11.257004	4.947953	16.290436	11.848786	19.897017	20.120579	11.520018	-3.498088	10.658647	13.081664	9.073987	16.254272	22.556747	1.946304	-10.040564	23.944147	11.273442	-7.196723	12.960020	15.491531	5.539735	14.686050	15.623038	4.800007	11.520018	3.050964
18:24:00:291	3.152882	0.581919	1.065207	0.144658	0.907399	-0.095343	-0.276165	0.775892	0.315617	0.539179	1.446578	0.818631	0.565480	0.394521	-0.003288	-0.608220	0.364932	0.535891	0.519453	0.295891	0.437261	0.282740	0.256439	0.604932	0.956714	0.591782	2.876717	0.141370	0.351781	0.236713	0.673974	0.111781	7710.922650	3719.098374	0.072329	23.635105	7.555080	37.193482	13.929885	7.693163	-4.583021	9.136453	14.455913	-2.965484	-2.689319	6.503024	28.375934	6.216996	15.905778	-2.291510	8.810973	28.892100	-15.715093	-4.934802	-4.181924	2.722196	16.993999	14.094268	-2.547949	5.184666	11.388511	14.712352	15.527695	3.050964
18:24:00:301	2.873429	0.394521	0.775892	0.420823	0.644385	0.003288	0.624659	-0.026301	0.404384	0.249863	0.535891	0.907399	0.877810	0.693700	0.473425	-0.516165	0.736439	0.631234	0.614795	0.295891	0.986303	1.009317	1.324934	0.700275	1.232879	0.085480	2.035072	0.900823	0.549042	0.420823	0.124932	-0.069041	7705.451957	3708.110959	8.261931	7.364395	7.555080	1.223016	1.916715	-14.238926	31.604433	10.494263	4.957816	10.619195	1.578085	5.072885	5.224118	8.962206	13.183582	6.276174	6.072338	27.544152	18.404412	19.811538	-1.364386	5.562748	15.649339	9.928783	8.242205	16.047148	-11.273442	-3.692061	3.461923	5.746858
